[Sat Aug 06 17:27:35.447475 2016] [mpm_winnt:notice] [pid 760:tid 208] AH00455: Apache/2.4.6 (Win32) PHP/5.4.17 configured -- resuming normal operations
[Sat Aug 06 17:27:35.447475 2016] [mpm_winnt:notice] [pid 760:tid 208] AH00456: Apache Lounge VC10 Server built: Jul 16 2013 11:15:41
[Sat Aug 06 17:27:35.447475 2016] [core:notice] [pid 760:tid 208] AH00094: Command line: 'F:\\Github\\Edu\\Edu/apache2/bin/httpd_usbwv8.exe -d F:/Github/Edu/Edu/apache2'
[Sat Aug 06 20:17:51.045211 2016] [:error] [pid 680:tid 1184] [client ::1:21438] PHP Warning:  mysqli::mysqli(): (HY000/2002): Een verbindingspoging is mislukt omdat de verbonden party niet correct heeft geantwoord na een bepaalde tijd, of de gemaakte verbinding is mislukt omdat de verbonden host niet heeft geantwoord.\r\n in F:\\Github\\Edu\\Edu\\root\\Webservice\\Database\\database_connect.php on line 9, referer: http://localhost:8081/app.html
[Sat Aug 06 20:17:51.055319 2016] [:error] [pid 680:tid 1164] [client ::1:21440] PHP Warning:  mysqli::mysqli(): (HY000/2002): Een verbindingspoging is mislukt omdat de verbonden party niet correct heeft geantwoord na een bepaalde tijd, of de gemaakte verbinding is mislukt omdat de verbonden host niet heeft geantwoord.\r\n in F:\\Github\\Edu\\Edu\\root\\Webservice\\Database\\database_connect.php on line 9, referer: http://localhost:8081/app.html
[Sat Aug 06 20:17:51.057374 2016] [:error] [pid 680:tid 1168] [client ::1:21442] PHP Warning:  mysqli::mysqli(): (HY000/2002): Een verbindingspoging is mislukt omdat de verbonden party niet correct heeft geantwoord na een bepaalde tijd, of de gemaakte verbinding is mislukt omdat de verbonden host niet heeft geantwoord.\r\n in F:\\Github\\Edu\\Edu\\root\\Webservice\\Database\\database_connect.php on line 9, referer: http://localhost:8081/app.html
[Sat Aug 06 20:17:51.552696 2016] [:error] [pid 680:tid 1156] [client ::1:21457] PHP Warning:  mysqli::mysqli(): (HY000/2002): Een verbindingspoging is mislukt omdat de verbonden party niet correct heeft geantwoord na een bepaalde tijd, of de gemaakte verbinding is mislukt omdat de verbonden host niet heeft geantwoord.\r\n in F:\\Github\\Edu\\Edu\\root\\Webservice\\Database\\database_connect.php on line 9, referer: http://localhost:8081/app.html
[Sat Aug 06 20:17:56.988798 2016] [:error] [pid 680:tid 1180] [client ::1:21460] PHP Warning:  mysqli::mysqli(): (HY000/2002): Een verbindingspoging is mislukt omdat de verbonden party niet correct heeft geantwoord na een bepaalde tijd, of de gemaakte verbinding is mislukt omdat de verbonden host niet heeft geantwoord.\r\n in F:\\Github\\Edu\\Edu\\root\\Webservice\\Database\\database_connect.php on line 9, referer: http://localhost:8081/app.html
[Sat Aug 06 20:17:56.993531 2016] [:error] [pid 680:tid 1188] [client ::1:21461] PHP Warning:  mysqli::mysqli(): (HY000/2002): Een verbindingspoging is mislukt omdat de verbonden party niet correct heeft geantwoord na een bepaalde tijd, of de gemaakte verbinding is mislukt omdat de verbonden host niet heeft geantwoord.\r\n in F:\\Github\\Edu\\Edu\\root\\Webservice\\Database\\database_connect.php on line 9, referer: http://localhost:8081/app.html
[Sat Aug 06 20:17:56.993531 2016] [:error] [pid 680:tid 1172] [client ::1:21466] PHP Warning:  mysqli::mysqli(): (HY000/2002): Een verbindingspoging is mislukt omdat de verbonden party niet correct heeft geantwoord na een bepaalde tijd, of de gemaakte verbinding is mislukt omdat de verbonden host niet heeft geantwoord.\r\n in F:\\Github\\Edu\\Edu\\root\\Webservice\\Database\\database_connect.php on line 9, referer: http://localhost:8081/app.html
[Sat Aug 06 20:17:57.002637 2016] [:error] [pid 680:tid 1148] [client ::1:21462] PHP Warning:  mysqli::mysqli(): (HY000/2002): Een verbindingspoging is mislukt omdat de verbonden party niet correct heeft geantwoord na een bepaalde tijd, of de gemaakte verbinding is mislukt omdat de verbonden host niet heeft geantwoord.\r\n in F:\\Github\\Edu\\Edu\\root\\Webservice\\Database\\database_connect.php on line 9, referer: http://localhost:8081/app.html
[Sat Aug 06 20:17:57.003629 2016] [:error] [pid 680:tid 1160] [client ::1:21467] PHP Warning:  mysqli::mysqli(): (HY000/2002): Een verbindingspoging is mislukt omdat de verbonden party niet correct heeft geantwoord na een bepaalde tijd, of de gemaakte verbinding is mislukt omdat de verbonden host niet heeft geantwoord.\r\n in F:\\Github\\Edu\\Edu\\root\\Webservice\\Database\\database_connect.php on line 9, referer: http://localhost:8081/app.html
[Sat Aug 06 20:18:12.567926 2016] [:error] [pid 680:tid 1156] [client ::1:21457] PHP Warning:  mysqli::mysqli(): (HY000/2002): Een verbindingspoging is mislukt omdat de verbonden party niet correct heeft geantwoord na een bepaalde tijd, of de gemaakte verbinding is mislukt omdat de verbonden host niet heeft geantwoord.\r\n in F:\\Github\\Edu\\Edu\\root\\Webservice\\Database\\database_connect.php on line 9, referer: http://localhost:8081/app.html
[Sat Aug 06 20:18:17.991185 2016] [:error] [pid 680:tid 1180] [client ::1:21460] PHP Warning:  mysqli::mysqli(): (HY000/2002): Een verbindingspoging is mislukt omdat de verbonden party niet correct heeft geantwoord na een bepaalde tijd, of de gemaakte verbinding is mislukt omdat de verbonden host niet heeft geantwoord.\r\n in F:\\Github\\Edu\\Edu\\root\\Webservice\\Database\\database_connect.php on line 9, referer: http://localhost:8081/app.html
[Sat Aug 06 20:18:17.995759 2016] [:error] [pid 680:tid 1172] [client ::1:21466] PHP Warning:  mysqli::mysqli(): (HY000/2002): Een verbindingspoging is mislukt omdat de verbonden party niet correct heeft geantwoord na een bepaalde tijd, of de gemaakte verbinding is mislukt omdat de verbonden host niet heeft geantwoord.\r\n in F:\\Github\\Edu\\Edu\\root\\Webservice\\Database\\database_connect.php on line 9, referer: http://localhost:8081/app.html
[Sat Aug 06 20:18:17.997209 2016] [:error] [pid 680:tid 1188] [client ::1:21461] PHP Warning:  mysqli::mysqli(): (HY000/2002): Een verbindingspoging is mislukt omdat de verbonden party niet correct heeft geantwoord na een bepaalde tijd, of de gemaakte verbinding is mislukt omdat de verbonden host niet heeft geantwoord.\r\n in F:\\Github\\Edu\\Edu\\root\\Webservice\\Database\\database_connect.php on line 9, referer: http://localhost:8081/app.html
[Sat Aug 06 20:18:18.015776 2016] [:error] [pid 680:tid 1148] [client ::1:21462] PHP Warning:  mysqli::mysqli(): (HY000/2002): Een verbindingspoging is mislukt omdat de verbonden party niet correct heeft geantwoord na een bepaalde tijd, of de gemaakte verbinding is mislukt omdat de verbonden host niet heeft geantwoord.\r\n in F:\\Github\\Edu\\Edu\\root\\Webservice\\Database\\database_connect.php on line 9, referer: http://localhost:8081/app.html
[Sat Aug 06 20:18:18.016277 2016] [:error] [pid 680:tid 1160] [client ::1:21467] PHP Warning:  mysqli::mysqli(): (HY000/2002): Een verbindingspoging is mislukt omdat de verbonden party niet correct heeft geantwoord na een bepaalde tijd, of de gemaakte verbinding is mislukt omdat de verbonden host niet heeft geantwoord.\r\n in F:\\Github\\Edu\\Edu\\root\\Webservice\\Database\\database_connect.php on line 9, referer: http://localhost:8081/app.html
[Sat Aug 06 20:18:33.580882 2016] [:error] [pid 680:tid 1156] [client ::1:21457] PHP Warning:  mysqli::mysqli(): (HY000/2002): Een verbindingspoging is mislukt omdat de verbonden party niet correct heeft geantwoord na een bepaalde tijd, of de gemaakte verbinding is mislukt omdat de verbonden host niet heeft geantwoord.\r\n in F:\\Github\\Edu\\Edu\\root\\Webservice\\Database\\database_connect.php on line 9, referer: http://localhost:8081/app.html
[Sat Aug 06 20:18:38.993415 2016] [:error] [pid 680:tid 1180] [client ::1:21460] PHP Warning:  mysqli::mysqli(): (HY000/2002): Een verbindingspoging is mislukt omdat de verbonden party niet correct heeft geantwoord na een bepaalde tijd, of de gemaakte verbinding is mislukt omdat de verbonden host niet heeft geantwoord.\r\n in F:\\Github\\Edu\\Edu\\root\\Webservice\\Database\\database_connect.php on line 9, referer: http://localhost:8081/app.html
[Sat Aug 06 20:18:39.009851 2016] [:error] [pid 680:tid 1172] [client ::1:21466] PHP Warning:  mysqli::mysqli(): (HY000/2002): Een verbindingspoging is mislukt omdat de verbonden party niet correct heeft geantwoord na een bepaalde tijd, of de gemaakte verbinding is mislukt omdat de verbonden host niet heeft geantwoord.\r\n in F:\\Github\\Edu\\Edu\\root\\Webservice\\Database\\database_connect.php on line 9, referer: http://localhost:8081/app.html
[Sat Aug 06 20:18:39.010818 2016] [:error] [pid 680:tid 1188] [client ::1:21461] PHP Warning:  mysqli::mysqli(): (HY000/2002): Een verbindingspoging is mislukt omdat de verbonden party niet correct heeft geantwoord na een bepaalde tijd, of de gemaakte verbinding is mislukt omdat de verbonden host niet heeft geantwoord.\r\n in F:\\Github\\Edu\\Edu\\root\\Webservice\\Database\\database_connect.php on line 9, referer: http://localhost:8081/app.html
[Sat Aug 06 20:18:39.028948 2016] [:error] [pid 680:tid 1160] [client ::1:21467] PHP Warning:  mysqli::mysqli(): (HY000/2002): Een verbindingspoging is mislukt omdat de verbonden party niet correct heeft geantwoord na een bepaalde tijd, of de gemaakte verbinding is mislukt omdat de verbonden host niet heeft geantwoord.\r\n in F:\\Github\\Edu\\Edu\\root\\Webservice\\Database\\database_connect.php on line 9, referer: http://localhost:8081/app.html
[Sat Aug 06 20:18:39.029908 2016] [:error] [pid 680:tid 1148] [client ::1:21462] PHP Warning:  mysqli::mysqli(): (HY000/2002): Een verbindingspoging is mislukt omdat de verbonden party niet correct heeft geantwoord na een bepaalde tijd, of de gemaakte verbinding is mislukt omdat de verbonden host niet heeft geantwoord.\r\n in F:\\Github\\Edu\\Edu\\root\\Webservice\\Database\\database_connect.php on line 9, referer: http://localhost:8081/app.html
[Sat Aug 06 20:18:54.583390 2016] [:error] [pid 680:tid 1156] [client ::1:21457] PHP Warning:  mysqli::mysqli(): (HY000/2002): Een verbindingspoging is mislukt omdat de verbonden party niet correct heeft geantwoord na een bepaalde tijd, of de gemaakte verbinding is mislukt omdat de verbonden host niet heeft geantwoord.\r\n in F:\\Github\\Edu\\Edu\\root\\Webservice\\Database\\database_connect.php on line 9, referer: http://localhost:8081/app.html
[Sat Aug 06 20:18:59.997897 2016] [:error] [pid 680:tid 1180] [client ::1:21460] PHP Warning:  mysqli::mysqli(): (HY000/2002): Een verbindingspoging is mislukt omdat de verbonden party niet correct heeft geantwoord na een bepaalde tijd, of de gemaakte verbinding is mislukt omdat de verbonden host niet heeft geantwoord.\r\n in F:\\Github\\Edu\\Edu\\root\\Webservice\\Database\\database_connect.php on line 9, referer: http://localhost:8081/app.html
[Sat Aug 06 20:19:00.013481 2016] [:error] [pid 680:tid 1188] [client ::1:21461] PHP Warning:  mysqli::mysqli(): (HY000/2002): Een verbindingspoging is mislukt omdat de verbonden party niet correct heeft geantwoord na een bepaalde tijd, of de gemaakte verbinding is mislukt omdat de verbonden host niet heeft geantwoord.\r\n in F:\\Github\\Edu\\Edu\\root\\Webservice\\Database\\database_connect.php on line 9, referer: http://localhost:8081/app.html
[Sat Aug 06 20:19:00.024474 2016] [:error] [pid 680:tid 1172] [client ::1:21466] PHP Warning:  mysqli::mysqli(): (HY000/2002): Een verbindingspoging is mislukt omdat de verbonden party niet correct heeft geantwoord na een bepaalde tijd, of de gemaakte verbinding is mislukt omdat de verbonden host niet heeft geantwoord.\r\n in F:\\Github\\Edu\\Edu\\root\\Webservice\\Database\\database_connect.php on line 9, referer: http://localhost:8081/app.html
[Sat Aug 06 20:19:00.042027 2016] [:error] [pid 680:tid 1160] [client ::1:21467] PHP Warning:  mysqli::mysqli(): (HY000/2002): Een verbindingspoging is mislukt omdat de verbonden party niet correct heeft geantwoord na een bepaalde tijd, of de gemaakte verbinding is mislukt omdat de verbonden host niet heeft geantwoord.\r\n in F:\\Github\\Edu\\Edu\\root\\Webservice\\Database\\database_connect.php on line 9, referer: http://localhost:8081/app.html
[Sat Aug 06 20:25:29.887766 2016] [:error] [pid 680:tid 1160] [client ::1:21610] PHP Warning:  mysqli::mysqli(): (HY000/2002): Een verbindingspoging is mislukt omdat de verbonden party niet correct heeft geantwoord na een bepaalde tijd, of de gemaakte verbinding is mislukt omdat de verbonden host niet heeft geantwoord.\r\n in F:\\Github\\Edu\\Edu\\root\\Webservice\\Database\\database_connect.php on line 9, referer: http://localhost:8081/app.html
[Sat Aug 06 20:25:33.578287 2016] [:error] [pid 680:tid 1180] [client ::1:21613] PHP Warning:  mysqli::mysqli(): (HY000/2002): Een verbindingspoging is mislukt omdat de verbonden party niet correct heeft geantwoord na een bepaalde tijd, of de gemaakte verbinding is mislukt omdat de verbonden host niet heeft geantwoord.\r\n in F:\\Github\\Edu\\Edu\\root\\Webservice\\Database\\database_connect.php on line 9, referer: http://localhost:8081/app.html
[Sat Aug 06 20:25:33.585109 2016] [:error] [pid 680:tid 1148] [client ::1:21615] PHP Warning:  mysqli::mysqli(): (HY000/2002): Een verbindingspoging is mislukt omdat de verbonden party niet correct heeft geantwoord na een bepaalde tijd, of de gemaakte verbinding is mislukt omdat de verbonden host niet heeft geantwoord.\r\n in F:\\Github\\Edu\\Edu\\root\\Webservice\\Database\\database_connect.php on line 9, referer: http://localhost:8081/app.html
[Sat Aug 06 20:25:33.586106 2016] [:error] [pid 680:tid 1156] [client ::1:21614] PHP Warning:  mysqli::mysqli(): (HY000/2002): Een verbindingspoging is mislukt omdat de verbonden party niet correct heeft geantwoord na een bepaalde tijd, of de gemaakte verbinding is mislukt omdat de verbonden host niet heeft geantwoord.\r\n in F:\\Github\\Edu\\Edu\\root\\Webservice\\Database\\database_connect.php on line 9, referer: http://localhost:8081/app.html
[Sat Aug 06 20:25:33.586106 2016] [:error] [pid 680:tid 1188] [client ::1:21612] PHP Warning:  mysqli::mysqli(): (HY000/2002): Een verbindingspoging is mislukt omdat de verbonden party niet correct heeft geantwoord na een bepaalde tijd, of de gemaakte verbinding is mislukt omdat de verbonden host niet heeft geantwoord.\r\n in F:\\Github\\Edu\\Edu\\root\\Webservice\\Database\\database_connect.php on line 9, referer: http://localhost:8081/app.html
[Sat Aug 06 20:25:33.588608 2016] [:error] [pid 680:tid 1172] [client ::1:21611] PHP Warning:  mysqli::mysqli(): (HY000/2002): Een verbindingspoging is mislukt omdat de verbonden party niet correct heeft geantwoord na een bepaalde tijd, of de gemaakte verbinding is mislukt omdat de verbonden host niet heeft geantwoord.\r\n in F:\\Github\\Edu\\Edu\\root\\Webservice\\Database\\database_connect.php on line 9, referer: http://localhost:8081/app.html
[Sat Aug 06 20:25:50.891385 2016] [:error] [pid 680:tid 1160] [client ::1:21610] PHP Warning:  mysqli::mysqli(): (HY000/2002): Een verbindingspoging is mislukt omdat de verbonden party niet correct heeft geantwoord na een bepaalde tijd, of de gemaakte verbinding is mislukt omdat de verbonden host niet heeft geantwoord.\r\n in F:\\Github\\Edu\\Edu\\root\\Webservice\\Database\\database_connect.php on line 9, referer: http://localhost:8081/app.html
[Sat Aug 06 20:25:54.590078 2016] [:error] [pid 680:tid 1148] [client ::1:21615] PHP Warning:  mysqli::mysqli(): (HY000/2002): Een verbindingspoging is mislukt omdat de verbonden party niet correct heeft geantwoord na een bepaalde tijd, of de gemaakte verbinding is mislukt omdat de verbonden host niet heeft geantwoord.\r\n in F:\\Github\\Edu\\Edu\\root\\Webservice\\Database\\database_connect.php on line 9, referer: http://localhost:8081/app.html
[Sat Aug 06 20:25:54.590527 2016] [:error] [pid 680:tid 1180] [client ::1:21613] PHP Warning:  mysqli::mysqli(): (HY000/2002): Een verbindingspoging is mislukt omdat de verbonden party niet correct heeft geantwoord na een bepaalde tijd, of de gemaakte verbinding is mislukt omdat de verbonden host niet heeft geantwoord.\r\n in F:\\Github\\Edu\\Edu\\root\\Webservice\\Database\\database_connect.php on line 9, referer: http://localhost:8081/app.html
[Sat Aug 06 20:25:54.591027 2016] [:error] [pid 680:tid 1188] [client ::1:21612] PHP Warning:  mysqli::mysqli(): (HY000/2002): Een verbindingspoging is mislukt omdat de verbonden party niet correct heeft geantwoord na een bepaalde tijd, of de gemaakte verbinding is mislukt omdat de verbonden host niet heeft geantwoord.\r\n in F:\\Github\\Edu\\Edu\\root\\Webservice\\Database\\database_connect.php on line 9, referer: http://localhost:8081/app.html
[Sat Aug 06 20:25:54.600734 2016] [:error] [pid 680:tid 1156] [client ::1:21614] PHP Warning:  mysqli::mysqli(): (HY000/2002): Een verbindingspoging is mislukt omdat de verbonden party niet correct heeft geantwoord na een bepaalde tijd, of de gemaakte verbinding is mislukt omdat de verbonden host niet heeft geantwoord.\r\n in F:\\Github\\Edu\\Edu\\root\\Webservice\\Database\\database_connect.php on line 9, referer: http://localhost:8081/app.html
[Sat Aug 06 20:25:54.601728 2016] [:error] [pid 680:tid 1172] [client ::1:21611] PHP Warning:  mysqli::mysqli(): (HY000/2002): Een verbindingspoging is mislukt omdat de verbonden party niet correct heeft geantwoord na een bepaalde tijd, of de gemaakte verbinding is mislukt omdat de verbonden host niet heeft geantwoord.\r\n in F:\\Github\\Edu\\Edu\\root\\Webservice\\Database\\database_connect.php on line 9, referer: http://localhost:8081/app.html
[Sat Aug 06 20:26:28.665245 2016] [:error] [pid 680:tid 1148] [client ::1:21639] PHP Warning:  mysqli::mysqli(): (HY000/2002): Een verbindingspoging is mislukt omdat de verbonden party niet correct heeft geantwoord na een bepaalde tijd, of de gemaakte verbinding is mislukt omdat de verbonden host niet heeft geantwoord.\r\n in F:\\Github\\Edu\\Edu\\root\\Webservice\\Database\\database_connect.php on line 9, referer: http://localhost:8081/app.html
[Sat Aug 06 20:26:32.124767 2016] [:error] [pid 680:tid 1180] [client ::1:21640] PHP Warning:  mysqli::mysqli(): (HY000/2002): Een verbindingspoging is mislukt omdat de verbonden party niet correct heeft geantwoord na een bepaalde tijd, of de gemaakte verbinding is mislukt omdat de verbonden host niet heeft geantwoord.\r\n in F:\\Github\\Edu\\Edu\\root\\Webservice\\Database\\database_connect.php on line 9, referer: http://localhost:8081/app.html
[Sat Aug 06 20:26:32.125719 2016] [:error] [pid 680:tid 1172] [client ::1:21636] PHP Warning:  mysqli::mysqli(): (HY000/2002): Een verbindingspoging is mislukt omdat de verbonden party niet correct heeft geantwoord na een bepaalde tijd, of de gemaakte verbinding is mislukt omdat de verbonden host niet heeft geantwoord.\r\n in F:\\Github\\Edu\\Edu\\root\\Webservice\\Database\\database_connect.php on line 9, referer: http://localhost:8081/app.html
[Sat Aug 06 20:26:32.125719 2016] [:error] [pid 680:tid 1160] [client ::1:21641] PHP Warning:  mysqli::mysqli(): (HY000/2002): Een verbindingspoging is mislukt omdat de verbonden party niet correct heeft geantwoord na een bepaalde tijd, of de gemaakte verbinding is mislukt omdat de verbonden host niet heeft geantwoord.\r\n in F:\\Github\\Edu\\Edu\\root\\Webservice\\Database\\database_connect.php on line 9, referer: http://localhost:8081/app.html
[Sat Aug 06 20:26:32.128739 2016] [:error] [pid 680:tid 1156] [client ::1:21637] PHP Warning:  mysqli::mysqli(): (HY000/2002): Een verbindingspoging is mislukt omdat de verbonden party niet correct heeft geantwoord na een bepaalde tijd, of de gemaakte verbinding is mislukt omdat de verbonden host niet heeft geantwoord.\r\n in F:\\Github\\Edu\\Edu\\root\\Webservice\\Database\\database_connect.php on line 9, referer: http://localhost:8081/app.html
[Sat Aug 06 20:26:32.141121 2016] [:error] [pid 680:tid 1188] [client ::1:21638] PHP Warning:  mysqli::mysqli(): (HY000/2002): Een verbindingspoging is mislukt omdat de verbonden party niet correct heeft geantwoord na een bepaalde tijd, of de gemaakte verbinding is mislukt omdat de verbonden host niet heeft geantwoord.\r\n in F:\\Github\\Edu\\Edu\\root\\Webservice\\Database\\database_connect.php on line 9, referer: http://localhost:8081/app.html
[Sat Aug 06 20:26:49.667619 2016] [:error] [pid 680:tid 1148] [client ::1:21639] PHP Warning:  mysqli::mysqli(): (HY000/2002): Een verbindingspoging is mislukt omdat de verbonden party niet correct heeft geantwoord na een bepaalde tijd, of de gemaakte verbinding is mislukt omdat de verbonden host niet heeft geantwoord.\r\n in F:\\Github\\Edu\\Edu\\root\\Webservice\\Database\\database_connect.php on line 9, referer: http://localhost:8081/app.html
[Sat Aug 06 20:26:53.127648 2016] [:error] [pid 680:tid 1180] [client ::1:21640] PHP Warning:  mysqli::mysqli(): (HY000/2002): Een verbindingspoging is mislukt omdat de verbonden party niet correct heeft geantwoord na een bepaalde tijd, of de gemaakte verbinding is mislukt omdat de verbonden host niet heeft geantwoord.\r\n in F:\\Github\\Edu\\Edu\\root\\Webservice\\Database\\database_connect.php on line 9, referer: http://localhost:8081/app.html
[Sat Aug 06 20:26:53.129642 2016] [:error] [pid 680:tid 1172] [client ::1:21636] PHP Warning:  mysqli::mysqli(): (HY000/2002): Een verbindingspoging is mislukt omdat de verbonden party niet correct heeft geantwoord na een bepaalde tijd, of de gemaakte verbinding is mislukt omdat de verbonden host niet heeft geantwoord.\r\n in F:\\Github\\Edu\\Edu\\root\\Webservice\\Database\\database_connect.php on line 9, referer: http://localhost:8081/app.html
[Sat Aug 06 20:26:53.130632 2016] [:error] [pid 680:tid 1156] [client ::1:21637] PHP Warning:  mysqli::mysqli(): (HY000/2002): Een verbindingspoging is mislukt omdat de verbonden party niet correct heeft geantwoord na een bepaalde tijd, of de gemaakte verbinding is mislukt omdat de verbonden host niet heeft geantwoord.\r\n in F:\\Github\\Edu\\Edu\\root\\Webservice\\Database\\database_connect.php on line 9, referer: http://localhost:8081/app.html
[Sat Aug 06 20:26:53.138683 2016] [:error] [pid 680:tid 1160] [client ::1:21641] PHP Warning:  mysqli::mysqli(): (HY000/2002): Een verbindingspoging is mislukt omdat de verbonden party niet correct heeft geantwoord na een bepaalde tijd, of de gemaakte verbinding is mislukt omdat de verbonden host niet heeft geantwoord.\r\n in F:\\Github\\Edu\\Edu\\root\\Webservice\\Database\\database_connect.php on line 9, referer: http://localhost:8081/app.html
[Sat Aug 06 20:26:53.143200 2016] [:error] [pid 680:tid 1188] [client ::1:21638] PHP Warning:  mysqli::mysqli(): (HY000/2002): Een verbindingspoging is mislukt omdat de verbonden party niet correct heeft geantwoord na een bepaalde tijd, of de gemaakte verbinding is mislukt omdat de verbonden host niet heeft geantwoord.\r\n in F:\\Github\\Edu\\Edu\\root\\Webservice\\Database\\database_connect.php on line 9, referer: http://localhost:8081/app.html
[Sat Aug 06 20:27:10.670663 2016] [:error] [pid 680:tid 1148] [client ::1:21639] PHP Warning:  mysqli::mysqli(): (HY000/2002): Een verbindingspoging is mislukt omdat de verbonden party niet correct heeft geantwoord na een bepaalde tijd, of de gemaakte verbinding is mislukt omdat de verbonden host niet heeft geantwoord.\r\n in F:\\Github\\Edu\\Edu\\root\\Webservice\\Database\\database_connect.php on line 9, referer: http://localhost:8081/app.html
[Sat Aug 06 20:27:14.129275 2016] [:error] [pid 680:tid 1180] [client ::1:21640] PHP Warning:  mysqli::mysqli(): (HY000/2002): Een verbindingspoging is mislukt omdat de verbonden party niet correct heeft geantwoord na een bepaalde tijd, of de gemaakte verbinding is mislukt omdat de verbonden host niet heeft geantwoord.\r\n in F:\\Github\\Edu\\Edu\\root\\Webservice\\Database\\database_connect.php on line 9, referer: http://localhost:8081/app.html
[Sat Aug 06 20:27:14.131280 2016] [:error] [pid 680:tid 1172] [client ::1:21636] PHP Warning:  mysqli::mysqli(): (HY000/2002): Een verbindingspoging is mislukt omdat de verbonden party niet correct heeft geantwoord na een bepaalde tijd, of de gemaakte verbinding is mislukt omdat de verbonden host niet heeft geantwoord.\r\n in F:\\Github\\Edu\\Edu\\root\\Webservice\\Database\\database_connect.php on line 9, referer: http://localhost:8081/app.html
[Sat Aug 06 20:27:14.133292 2016] [:error] [pid 680:tid 1156] [client ::1:21637] PHP Warning:  mysqli::mysqli(): (HY000/2002): Een verbindingspoging is mislukt omdat de verbonden party niet correct heeft geantwoord na een bepaalde tijd, of de gemaakte verbinding is mislukt omdat de verbonden host niet heeft geantwoord.\r\n in F:\\Github\\Edu\\Edu\\root\\Webservice\\Database\\database_connect.php on line 9, referer: http://localhost:8081/app.html
[Sat Aug 06 20:27:14.150283 2016] [:error] [pid 680:tid 1160] [client ::1:21641] PHP Warning:  mysqli::mysqli(): (HY000/2002): Een verbindingspoging is mislukt omdat de verbonden party niet correct heeft geantwoord na een bepaalde tijd, of de gemaakte verbinding is mislukt omdat de verbonden host niet heeft geantwoord.\r\n in F:\\Github\\Edu\\Edu\\root\\Webservice\\Database\\database_connect.php on line 9, referer: http://localhost:8081/app.html
[Sat Aug 06 20:27:14.155319 2016] [:error] [pid 680:tid 1188] [client ::1:21638] PHP Warning:  mysqli::mysqli(): (HY000/2002): Een verbindingspoging is mislukt omdat de verbonden party niet correct heeft geantwoord na een bepaalde tijd, of de gemaakte verbinding is mislukt omdat de verbonden host niet heeft geantwoord.\r\n in F:\\Github\\Edu\\Edu\\root\\Webservice\\Database\\database_connect.php on line 9, referer: http://localhost:8081/app.html
[Sat Aug 06 20:27:31.683501 2016] [:error] [pid 680:tid 1148] [client ::1:21639] PHP Warning:  mysqli::mysqli(): (HY000/2002): Een verbindingspoging is mislukt omdat de verbonden party niet correct heeft geantwoord na een bepaalde tijd, of de gemaakte verbinding is mislukt omdat de verbonden host niet heeft geantwoord.\r\n in F:\\Github\\Edu\\Edu\\root\\Webservice\\Database\\database_connect.php on line 9, referer: http://localhost:8081/app.html
[Sat Aug 06 20:27:35.132721 2016] [:error] [pid 680:tid 1180] [client ::1:21640] PHP Warning:  mysqli::mysqli(): (HY000/2002): Een verbindingspoging is mislukt omdat de verbonden party niet correct heeft geantwoord na een bepaalde tijd, of de gemaakte verbinding is mislukt omdat de verbonden host niet heeft geantwoord.\r\n in F:\\Github\\Edu\\Edu\\root\\Webservice\\Database\\database_connect.php on line 9, referer: http://localhost:8081/app.html
[Sat Aug 06 20:27:35.134222 2016] [:error] [pid 680:tid 1172] [client ::1:21636] PHP Warning:  mysqli::mysqli(): (HY000/2002): Een verbindingspoging is mislukt omdat de verbonden party niet correct heeft geantwoord na een bepaalde tijd, of de gemaakte verbinding is mislukt omdat de verbonden host niet heeft geantwoord.\r\n in F:\\Github\\Edu\\Edu\\root\\Webservice\\Database\\database_connect.php on line 9, referer: http://localhost:8081/app.html
[Sat Aug 06 20:27:35.147642 2016] [:error] [pid 680:tid 1156] [client ::1:21637] PHP Warning:  mysqli::mysqli(): (HY000/2002): Een verbindingspoging is mislukt omdat de verbonden party niet correct heeft geantwoord na een bepaalde tijd, of de gemaakte verbinding is mislukt omdat de verbonden host niet heeft geantwoord.\r\n in F:\\Github\\Edu\\Edu\\root\\Webservice\\Database\\database_connect.php on line 9, referer: http://localhost:8081/app.html
[Sat Aug 06 20:27:35.163242 2016] [:error] [pid 680:tid 1160] [client ::1:21641] PHP Warning:  mysqli::mysqli(): (HY000/2002): Een verbindingspoging is mislukt omdat de verbonden party niet correct heeft geantwoord na een bepaalde tijd, of de gemaakte verbinding is mislukt omdat de verbonden host niet heeft geantwoord.\r\n in F:\\Github\\Edu\\Edu\\root\\Webservice\\Database\\database_connect.php on line 9, referer: http://localhost:8081/app.html
[Sat Aug 06 20:27:35.168246 2016] [:error] [pid 680:tid 1188] [client ::1:21638] PHP Warning:  mysqli::mysqli(): (HY000/2002): Een verbindingspoging is mislukt omdat de verbonden party niet correct heeft geantwoord na een bepaalde tijd, of de gemaakte verbinding is mislukt omdat de verbonden host niet heeft geantwoord.\r\n in F:\\Github\\Edu\\Edu\\root\\Webservice\\Database\\database_connect.php on line 9, referer: http://localhost:8081/app.html
